episode,reward
3318,17.41595894740419
3319,17.442474560791158
3320,17.32844278019587
3321,17.3390487575986
3322,17.44767371948032
3323,17.447673719480328
3324,17.31715295614129
3325,17.45897676434944
3326,17.38860606457306
3327,17.36247764418842
3328,17.4602116186365
3329,17.458976764349448
3330,17.45897676434945
3331,17.420417183593713
3332,17.391002249959598
3333,17.342066501775943
3334,17.499611207593308
3335,17.29902534968415
3336,17.379510245873842
3337,17.278683813424543
3338,17.46229572214775
3339,17.378470342440522
3340,17.372647617621823
3341,17.343690973193176
3342,17.41595894740419
3343,17.447809883042282
3344,17.432363017820688
3345,17.413270731990824
3346,17.178585473728095
3347,17.3643079778014
3348,17.409339213254764
3349,17.259041909914224
3350,17.431968553372904
3351,17.464953927585448
3352,17.499611207593304
3353,17.25940415552481
3354,17.38296931446938
3355,17.44247456079116
3356,17.499611207593308
3357,17.420417183593713
3358,17.449342095708754
3359,17.499611207593308
3360,17.409254471706895
3361,17.391002249959598
3362,17.377576433322766
3363,17.267724691147432
3364,17.458976764349444
3365,17.460211618636492
3366,17.3643079778014
3367,17.39729373250302
3368,17.476247792596634
3369,17.431968553372908
3370,17.447809883042282
3371,17.475680524734475
3372,17.434707884356513
3373,17.499611207593308
3374,17.434707884356513
3375,17.413270731990824
3376,17.444631123519702
3377,17.427037572973617
3378,17.447809883042282
3379,17.44692008880791
3380,17.41625543768601
3381,17.25904190991422
3382,17.499611207593308
3383,17.476247792596634
3384,17.328612983666574
3385,17.499611207593308
3386,17.370447024327756
3387,17.397293732503027
3388,17.370447024327746
3389,17.499611207593308
3390,17.434707884356513
3391,17.434707884356513
3392,17.415958947404192
3393,17.4319685533729
3394,17.447809883042282
3395,17.37320841011741
3396,17.444631123519706
3397,17.44767371948032
3398,17.409254471706898
3399,17.391002249959595
3400,17.400774809197483
3401,17.419546520236057
3402,17.38192134813059
3403,17.419546520236054
3404,17.37044702432775
3405,17.32088495437824
3406,17.447809883042275
3407,17.431968553372904
3408,17.476247792596634
3409,17.259404155524802
3410,17.34206650177595
3411,17.335937027599183
3412,17.41625543768601
3413,17.4996112075933
3414,17.499611207593297
3415,17.47624779259663
3416,17.369151968870273
3417,17.37320841011741
3418,17.41372257054102
3419,17.4996112075933
3420,17.409339213254768
3421,17.3173466259123
3422,17.342066501775946
3423,17.444631123519706
3424,17.335937027599183
3425,17.499611207593304
3426,17.364307977801406
3427,17.41625543768601
3428,17.460211618636492
3429,17.46229572214775
3430,17.29533545179568
3431,17.32861298366656
3432,17.382969314469378
3433,17.446920088807907
3434,17.4319685533729
3435,17.267724691147425
3436,17.4602116186365
3437,17.40040949463922
3438,17.259404155524805
3439,17.26772469114743
3440,17.419546520236054
3441,17.307629394024968
3442,17.38860606457305
3443,17.382969314469385
3444,17.50296814646894
3445,17.40213239326786
3446,17.335937027599186
3447,17.447673719480328
3448,17.30577027957784
3449,17.47568052473447
3450,17.276788226801305
3451,17.420417183593713
3452,17.40213239326786
3453,17.34499989391711
3454,17.47568052473447
3455,17.37757643332276
3456,17.40213239326786
3457,17.381921348130586
3458,17.391002249959595
3459,17.391002249959598
3460,17.384297565276842
3461,17.35093278508841
3462,17.278537185886815
3463,17.46229572214775
3464,17.364672259714368
3465,17.44780988304228
3466,17.41954652023606
3467,17.4836560174258
3468,17.415803092718154
3469,17.409339213254757
3470,17.46021161863649
3471,17.407009286313386
3472,17.458976764349444
3473,17.370447024327753
3474,17.377576433322762
3475,17.499611207593308
3476,17.420417183593706
3477,17.46229572214775
3478,17.44463112351971
3479,17.499611207593308
3480,17.413270731990824
3481,17.458976764349437
3482,17.3562613912896
3483,17.3449998939171
3484,17.307629394024968
3485,17.44247456079116
3486,17.420417183593713
3487,17.310160037678013
3488,17.499611207593308
3489,17.447673719480328
3490,17.344999893917105
3491,17.431968553372908
3492,17.373520294116243
3493,17.372647617621826
3494,17.40933921325476
3495,17.289711939942187
3496,17.47568052473447
3497,17.388606064573057
3498,17.434707884356513
3499,17.460211618636496
3500,17.50296814646894
3501,17.391002249959595
3502,17.32575390439736
3503,17.364672259714368
3504,17.381503897809683
3505,17.43477938109131
3506,17.40236850642913
3507,17.447809883042282
3508,17.415803092718154
3509,17.460211618636496
3510,17.400774809197475
3511,17.462295722147747
3512,17.36466659326264
3513,17.31151416335878
3514,17.499611207593308
3515,17.416255437686004
3516,17.42041718359371
3517,17.393811546093833
3518,17.499611207593304
3519,17.347780616562368
3520,17.47568052473447
3521,17.364307977801406
3522,17.38296931446939
3523,17.44934209570876
3524,17.44934209570876
3525,17.38860606457306
3526,17.33129363807485
3527,17.41954652023606
3528,17.347780616562368
3529,17.381921348130586
3530,17.46229572214775
3531,17.325993939022133
3532,17.449342095708754
3533,17.431968553372908
3534,17.420417183593713
3535,17.458976764349448
3536,17.378470342440536
3537,17.499611207593308
3538,17.3390487575986
3539,17.499611207593308
3540,17.40933921325476
3541,17.447809883042282
3542,17.370447024327753
3543,17.46229572214775
3544,17.44767371948032
3545,17.464953927585448
3546,17.444631123519706
3547,17.33612628310862
3548,17.444631123519702
3549,17.447809883042286
3550,17.400409494639224
3551,17.47568052473447
3552,17.310160037678013
3553,17.445970060785825
3554,17.45897676434944
3555,17.373208410117403
3556,17.464953927585444
3557,17.390021276947234
3558,17.310160037678013
3559,17.45376465621885
3560,17.4446311235197
3561,17.475680524734475
3562,17.44247456079116
3563,17.420417183593703
3564,17.38192134813059
3565,17.44767371948032
3566,17.399450145203264
3567,17.434707884356516
3568,17.402132393267863
3569,17.47568052473447
3570,17.427037572973614
3571,17.37044702432775
3572,17.402368506429134
3573,17.3643079778014
3574,17.411308573988894
3575,17.364307977801403
3576,17.475680524734464
3577,17.449331338247767
3578,17.43016181648498
3579,17.475680524734464
3580,17.354200805418163
3581,17.293946948233717
3582,17.499611207593297
3583,17.464953927585448
3584,17.483656017425808
3585,17.475680524734468
3586,17.402132393267863
3587,17.458976764349444
3588,17.449342095708758
3589,17.446920088807918
3590,17.362477644188417
3591,17.434707884356513
3592,17.40040949463922
3593,17.354200805418152
3594,17.475680524734475
3595,17.420447618646975
3596,17.475680524734475
3597,17.370447024327753
3598,17.409339213254768
3599,17.434707884356516
3600,17.388606064573054
3601,17.447809883042275
3602,17.447809883042282
3603,17.458976764349444
3604,17.502968146468938
3605,17.420417183593713
3606,17.44463112351971
3607,17.50296814646894
3608,17.499611207593304
3609,17.419546520236057
3610,17.370447024327753
3611,17.475680524734468
3612,17.391002249959598
3613,17.47568052473447
3614,17.373520294116243
3615,17.383938517979683
3616,17.317794414567715
3617,17.409339213254775
3618,17.317152956141282
3619,17.40933921325476
3620,17.499611207593304
3621,17.458976764349444
3622,17.431968553372897
3623,17.458976764349444
3624,17.47568052473447
3625,17.499611207593304
3626,17.364307977801403
3627,17.387276627179155
3628,17.47568052473447
3629,17.406307664237612
3630,17.416255437686
3631,17.390021276947248
3632,17.365751103715002
3633,17.44934209570875
3634,17.476247792596634
3635,17.447673719480328
3636,17.475680524734468
3637,17.499611207593308
3638,17.460211618636492
3639,17.46229572214775
3640,17.41625543768601
3641,17.41595894740418
3642,17.409254471706898
3643,17.346345658966655
3644,17.38192134813059
3645,17.4996112075933
3646,17.447673719480328
3647,17.2588423874701
3648,17.28030236777646
3649,17.430161816484983
3650,17.431968553372904
3651,17.383014092278234
3652,17.499611207593308
3653,17.458976764349437
3654,17.397293732503016
3655,17.499611207593297
3656,17.364307977801403
3657,17.446920088807914
3658,17.400409494639213
3659,17.412099286575273
3660,17.419546520236057
3661,17.415958947404185
3662,17.46229572214775
3663,17.370447024327756
3664,17.44247456079116
3665,17.483656017425808
3666,17.47624779259663
3667,17.4204171835937
3668,17.328647345698403
3669,17.412099286575273
3670,17.4996112075933
3671,17.41595894740419
3672,17.44463112351971
3673,17.45897676434944
3674,17.35276078939283
3675,17.224265046040305
3676,17.442474560791158
3677,17.339048757598604
3678,17.47624779259663
3679,17.3449998939171
3680,17.45376465621885
3681,17.409254471706895
3682,17.43470788435651
3683,17.310976986328857
3684,17.383938517979676
3685,17.40236850642913
3686,17.444631123519702
3687,17.32864734569841
3688,17.416255437686004
3689,17.419546520236054
3690,17.415803092718146
3691,17.381503897809672
3692,17.4836560174258
3693,17.40933921325476
3694,17.499611207593304
3695,17.36247764418841
3696,17.37044702432775
3697,17.444631123519702
3698,17.37757643332276
3699,17.402132393267866
3700,17.4319685533729
3701,17.47624779259663
3702,17.31016003767801
3703,17.475680524734464
3704,17.475680524734468
3705,17.373520294116247
3706,17.38430549147734
3707,17.4836560174258
3708,17.362477644188413
3709,17.42041718359371
3710,17.349866103313293
3711,17.50296814646894
3712,17.317346625912297
3713,17.458976764349444
3714,17.302574965380902
3715,17.409339213254757
3716,17.44780988304228
3717,17.462295722147747
3718,17.354200805418156
3719,17.460211618636496
3720,17.383014092278234
3721,17.370447024327753
3722,17.43016181648498
3723,17.4996112075933
3724,17.449331338247763
3725,17.24251451553509
3726,17.299025349684143
3727,17.446920088807914
3728,17.379745730571294
3729,17.47624779259663
3730,17.4996112075933
3731,17.430161816484983
3732,17.4996112075933
3733,17.46021161863649
3734,17.335862988411627
3735,17.46229572214775
3736,17.458976764349448
3737,17.45897676434944
3738,17.47568052473447
3739,17.475680524734475
3740,17.502968146468938
3741,17.397293732503027
3742,17.4996112075933
3743,17.447809883042282
3744,17.17786423456788
3745,17.47568052473447
3746,17.3910022499596
3747,17.420447618646975
3748,17.47624779259663
3749,17.499611207593308
3750,17.483656017425808
3751,17.475680524734475
3752,17.419546520236057
3753,17.39945014520326
3754,17.446920088807918
3755,17.476247792596634
3756,17.383938517979672
3757,17.328647345698407
3758,17.45376465621885
3759,17.460211618636496
3760,17.38727662717915
3761,17.397293732503016
3762,17.33586298841162
3763,17.460211618636492
3764,17.460211618636503
3765,17.412099286575273
3766,17.460211618636492
3767,17.364307977801403
3768,17.434707884356513
3769,17.381921348130586
3770,17.42703757297361
3771,17.460211618636503
3772,17.335937027599183
3773,17.460211618636492
3774,17.476247792596634
3775,17.446920088807914
3776,17.47568052473447
3777,17.447673719480328
3778,17.447673719480328
3779,17.46495392758545
3780,17.458976764349437
3781,17.411308573988908
3782,17.46495392758546
3783,17.419546520236064
3784,17.464953927585448
3785,17.44780988304228
3786,17.476247792596634
3787,17.49471148633653
3788,17.409339213254768
3789,17.38296931446939
3790,17.372447577961832
3791,17.43016181648498
3792,17.434707884356516
3793,17.346345658966662
3794,17.365751103715002
3795,17.397293732503023
3796,17.50296814646894
3797,17.383938517979676
3798,17.370447024327753
3799,17.494711486336534
3800,17.502968146468938
3801,17.49471148633653
3802,17.44780988304228
3803,17.41327073199082
3804,17.46229572214775
3805,17.44597006078583
3806,17.499611207593308
3807,17.434707884356513
3808,17.35093278508842
3809,17.499611207593308
3810,17.32088495437824
3811,17.43236301782069
3812,17.447673719480328
3813,17.460211618636496
3814,17.476247792596634
3815,17.499611207593308
3816,17.476247792596634
3817,17.435279142102246
3818,17.31715295614129
3819,17.145267296185736
3820,17.447809883042275
3821,17.446920088807914
3822,17.306185730378633
3823,17.4996112075933
3824,17.362351282061226
3825,17.40040949463922
3826,17.447673719480317
3827,17.326321610422312
3828,17.406307664237616
3829,17.33129363807484
3830,17.44247456079116
3831,17.475680524734468
3832,17.3562613912896
3833,17.419546520236057
3834,17.476247792596634
3835,17.499611207593308
3836,17.393811546093836
3837,17.447809883042282
3838,17.419546520236057
3839,17.431968553372904
3840,17.447673719480317
3841,17.499611207593308
3842,17.36430797780141
3843,17.402132393267863
3844,17.276788226801305
3845,17.4446311235197
3846,17.38150389780968
3847,17.43470788435652
3848,17.342066501775946
3849,17.388606064573057
3850,17.413270731990824
3851,17.447673719480328
3852,17.430161816484986
3853,17.502968146468938
3854,17.32632161042231
3855,17.4602116186365
3856,17.476247792596634
3857,17.447673719480328
3858,17.402132393267863
3859,17.476247792596634
3860,17.460211618636503
3861,17.432363017820688
3862,17.442474560791172
3863,17.35932188471122
3864,17.315235922753207
3865,17.400409494639224
3866,17.32864734569841
3867,17.4319685533729
3868,17.464953927585444
3869,17.460211618636492
3870,17.476247792596634
3871,17.502968146468945
3872,17.47624779259663
3873,17.39002127694724
3874,17.494711486336524
3875,17.419546520236057
3876,17.415958947404185
3877,17.449342095708754
3878,17.416255437686004
3879,17.476247792596634
3880,17.475680524734475
3881,17.447673719480328
3882,17.41595894740418
3883,17.447809883042282
3884,17.499611207593308
3885,17.499611207593304
3886,17.3643079778014
3887,17.345358055077657
3888,17.43016181648499
3889,17.34499989391711
3890,17.46021161863649
3891,17.476247792596634
3892,17.383014092278252
3893,17.43527914210224
3894,17.345358055077654
3895,17.460211618636492
3896,17.44780988304228
3897,17.415958947404185
3898,17.476247792596638
3899,17.416255437686008
3900,17.49471148633653
3901,17.47624779259663
3902,17.39381154609384
3903,17.50296814646894
3904,17.39945014520326
3905,17.419546520236054
3906,17.379510245873846
3907,17.460211618636503
3908,17.41595894740419
3909,17.348753990827046
3910,17.43470788435651
3911,17.45376465621885
3912,17.4836560174258
3913,17.275328040480733
3914,17.462295722147747
3915,17.364672259714368
3916,17.462295722147744
3917,17.415803092718154
3918,17.391002249959598
3919,17.483656017425798
3920,17.28860833595389
3921,17.378470342440526
3922,17.362351282061226
3923,17.499611207593308
3924,17.413270731990828
3925,17.406307664237616
3926,17.325837344605272
3927,17.464953927585448
3928,17.328647345698407
3929,17.36467225971437
3930,17.434779381091307
3931,17.458976764349444
3932,17.44933133824776
3933,17.415958947404185
3934,17.373208410117403
3935,17.35932188471121
3936,17.446920088807907
3937,17.317346625912293
3938,17.365538827925473
3939,17.462295722147744
3940,17.407009286313386
3941,17.40077480919747
3942,17.347780616562375
3943,17.483656017425808
3944,17.362477644188417
3945,17.41327073199082
3946,17.483656017425808
3947,17.381921348130582
3948,17.43470788435651
3949,17.420417183593703
3950,17.33976110275705
3951,17.475680524734468
3952,17.413270731990824
